Tura,Symbol,Przychod,Koszt,Zysk
10,t14,49,121.0,-72.0
10,t15,49,133.65,-84.65
10,t16,49,177.98,-128.98
11,t1,119,121.11,-2.1099999999999994
11,t2,119,88.11,30.89
11,t3,119,187.32999999999998,-68.32999999999998
11,t4,119,110.0,9.0
11,t5,154,110.0,44.0
11,t6,154,77.0,77.0
11,t7,154,195.02999999999997,-41.02999999999997
11,t8,154,117.7,36.3
11,t9,154,110.0,44.0
11,t10,154,77.0,77.0
11,t11,154,196.13,-42.129999999999995
11,t12,154,118.8,35.2
11,t13,70,110.0,-40.0
11,t14,70,77.0,-7.0
11,t15,70,199.86999999999998,-129.86999999999998
11,t16,70,122.54,-52.540000000000006
12,t1,154,136.4,17.599999999999994
12,t2,154,44.0,110.0
12,t3,154,217.69,-63.69
12,t4,154,96.36,57.64
12,t5,154,136.4,17.599999999999994
12,t6,154,44.0,110.0
12,t7,154,217.02999999999997,-63.02999999999997
12,t8,154,95.7,58.3
12,t9,154,136.4,17.599999999999994
12,t10,154,44.0,110.0
12,t11,154,218.13,-64.13
12,t12,154,96.8,57.2
12,t13,14,149.6,-135.6
12,t14,14,57.2,-43.2
12,t15,14,209.32999999999998,-195.32999999999998
12,t16,14,88.0,-74.0
13,t1,105,110.0,-5.0
13,t2,105,187.0,-82.0
13,t3,105,85.47,19.53
13,t4,105,118.36,-13.36
13,t5,154,121.77,32.230000000000004
13,t6,154,198.77,-44.77000000000001
13,t7,154,77.11,76.89
13,t8,154,110.0,44.0
13,t9,154,120.67,33.33
13,t10,154,197.67,-43.66999999999999
13,t11,154,77.11,76.89
13,t12,154,110.0,44.0
13,t13,21,123.2,-102.2
13,t14,21,200.2,-179.2
13,t15,21,77.11,-56.11
13,t16,21,110.0,-89.0
14,t1,154,200.31,-46.31
14,t2,154,154.11,-0.11000000000001364
14,t3,154,88.0,66.0
14,t4,154,44.0,110.0
14,t5,154,200.97,-46.97
14,t6,154,154.77,-0.7700000000000102
14,t7,154,88.0,66.0
14,t8,154,44.0,110.0
14,t9,154,199.86999999999998,-45.869999999999976
14,t10,154,153.67,0.3300000000000125
14,t11,154,88.0,66.0
14,t12,154,44.0,110.0
14,t13,42,202.39999999999998,-160.39999999999998
14,t14,42,156.2,-114.19999999999999
14,t15,42,88.0,-46.0
14,t16,42,44.0,-2.0
15,t1,154,147.51,6.490000000000009
15,t2,154,165.11,-11.110000000000014
15,t3,154,99.11,54.89
15,t4,154,88.0,66.0
15,t5,154,136.4,17.599999999999994
15,t6,154,154.0,0.0
15,t7,154,106.81,47.19
15,t8,154,95.7,58.3
15,t9,154,147.07,6.930000000000007
15,t10,154,164.67,-10.669999999999987
15,t11,154,99.11,54.89
15,t12,154,88.0,66.0
15,t13,70,149.6,-79.6
15,t14,70,167.2,-97.19999999999999
15,t15,70,99.11,-29.11
15,t16,70,88.0,-18.0
16,t1,147,125.51,21.489999999999995
16,t2,147,187.11,-40.110000000000014
16,t3,147,66.0,81.0
16,t4,147,115.72,31.28
16,t5,154,126.17,27.83
16,t6,154,187.77,-33.77000000000001
16,t7,154,66.0,88.0
16,t8,154,115.72,38.28
16,t9,154,114.4,39.599999999999994
16,t10,154,176.0,-22.0
16,t11,154,74.8,79.2
16,t12,154,124.52,29.480000000000004
16,t13,35,127.60000000000001,-92.60000000000001
16,t14,35,189.2,-154.2
16,t15,35,66.0,-31.0
16,t16,35,115.72,-80.72
17,t1,154,92.4,61.599999999999994
17,t2,154,143.0,11.0
17,t3,154,96.36,57.64
17,t4,154,151.8,2.1999999999999886
17,t5,133,104.17,28.83
17,t6,133,154.77,-21.77000000000001
17,t7,133,88.0,45.0
17,t8,133,143.44,-10.439999999999998
17,t9,154,92.4,61.599999999999994
17,t10,154,143.0,11.0
17,t11,154,96.8,57.2
17,t12,154,152.24,1.759999999999991
17,t13,56,105.60000000000001,-49.60000000000001
17,t14,56,156.2,-100.19999999999999
17,t15,56,88.0,-32.0
17,t16,56,143.44,-87.44
18,t1,154,173.91000000000003,-19.910000000000025
18,t2,154,187.11,-33.110000000000014
18,t3,154,66.0,88.0
18,t4,154,66.0,88.0
18,t5,133,174.57000000000002,-41.57000000000002
18,t6,133,187.77,-54.77000000000001
18,t7,133,66.0,67.0
18,t8,133,66.0,67.0
18,t9,154,173.47,-19.47
18,t10,154,186.67,-32.66999999999999
18,t11,154,66.0,88.0
18,t12,154,66.0,88.0
18,t13,28,176.0,-148.0
18,t14,28,189.2,-161.2
18,t15,28,66.0,-38.0
18,t16,28,66.0,-38.0
19,t1,154,125.51,28.489999999999995
19,t2,154,132.11,21.889999999999986
19,t3,154,121.11,32.89
19,t4,154,115.72,38.28
19,t5,140,114.4,25.599999999999994
19,t6,140,121.0,19.0
19,t7,140,128.81,11.189999999999998
19,t8,140,123.42,16.58
19,t9,154,125.07000000000001,28.929999999999993
19,t10,154,131.67,22.330000000000013
19,t11,154,121.11,32.89
19,t12,154,115.72,38.28
19,t13,28,114.4,-86.4
19,t14,28,121.0,-93.0
19,t15,28,133.65,-105.65
19,t16,28,128.26,-100.25999999999999
20,t1,133,125.51,7.489999999999995
20,t2,133,187.11,-54.110000000000014
20,t3,133,66.0,67.0
20,t4,133,115.72,17.28
20,t5,154,114.4,39.599999999999994
20,t6,154,176.0,-22.0
20,t7,154,73.7,80.3
20,t8,154,123.42,30.58
20,t9,154,125.07000000000001,28.929999999999993
20,t10,154,186.67,-32.66999999999999
20,t11,154,66.0,88.0
20,t12,154,115.72,38.28
20,t13,28,127.60000000000001,-99.60000000000001
20,t14,28,189.2,-161.2
20,t15,28,66.0,-38.0
20,t16,28,115.72,-87.72
21,t1,140,151.91000000000003,-11.910000000000025
21,t2,140,154.11,-14.110000000000014
21,t3,140,88.0,52.0
21,t4,140,93.72,46.28
21,t5,154,140.8,13.199999999999989
21,t6,154,143.0,11.0
21,t7,154,95.7,58.3
21,t8,154,101.42,52.58
21,t9,154,151.47,2.530000000000001
21,t10,154,153.67,0.3300000000000125
21,t11,154,88.0,66.0
21,t12,154,93.72,60.28
21,t13,63,154.0,-91.0
21,t14,63,156.2,-93.19999999999999
21,t15,63,88.0,-25.0
21,t16,63,93.72,-30.72
22,t1,105,114.4,-9.400000000000006
22,t2,105,121.0,-16.0
22,t3,105,129.47,-24.47
22,t4,105,124.08,-19.08
22,t5,112,126.17,-14.170000000000002
22,t6,112,132.77,-20.77000000000001
22,t7,112,121.11,-9.11
22,t8,112,115.72,-3.719999999999999
22,t9,154,125.07000000000001,28.929999999999993
22,t10,154,131.67,22.330000000000013
22,t11,154,121.11,32.89
22,t12,154,115.72,38.28
22,t13,49,114.4,-65.4
22,t14,49,121.0,-72.0
22,t15,49,133.65,-84.65
22,t16,49,128.26,-79.25999999999999
23,t1,133,114.4,18.599999999999994
23,t2,133,121.0,12.0
23,t3,133,129.47,3.530000000000001
23,t4,133,124.08,8.920000000000002
23,t5,133,126.17,6.829999999999998
23,t6,133,132.77,0.22999999999998977
23,t7,133,121.11,11.89
23,t8,133,115.72,17.28
23,t9,154,125.07000000000001,28.929999999999993
23,t10,154,131.67,22.330000000000013
23,t11,154,121.11,32.89
23,t12,154,115.72,38.28
23,t13,42,114.4,-72.4
23,t14,42,121.0,-79.0
23,t15,42,133.65,-91.65
23,t16,42,128.26,-86.25999999999999
24,t1,133,136.4,-3.4000000000000057
24,t2,133,99.0,34.0
24,t3,133,162.57999999999998,-29.579999999999984
24,t4,133,96.36,36.64
24,t5,154,148.17000000000002,5.829999999999984
24,t6,154,110.77,43.230000000000004
24,t7,154,154.22,-0.21999999999999886
24,t8,154,88.0,66.0
24,t9,154,136.4,17.599999999999994
24,t10,154,99.0,55.0
24,t11,154,163.02,-9.02000000000001
24,t12,154,96.8,57.2
24,t13,35,149.6,-114.6
24,t14,35,112.2,-77.2
24,t15,35,154.22,-119.22
24,t16,35,88.0,-53.0
25,t1,119,114.4,4.599999999999994
25,t2,119,66.0,53.0
25,t3,119,184.57999999999998,-65.57999999999998
25,t4,119,124.08,-5.079999999999998
25,t5,154,126.17,27.83
25,t6,154,77.77,76.23
25,t7,154,176.22,-22.22
25,t8,154,115.72,38.28
25,t9,154,114.4,39.599999999999994
25,t10,154,66.0,88.0
25,t11,154,185.02,-31.02000000000001
25,t12,154,124.52,29.480000000000004
25,t13,21,114.4,-93.4
25,t14,21,66.0,-45.0
25,t15,21,188.76,-167.76
25,t16,21,128.26,-107.25999999999999
26,t1,154,92.4,61.599999999999994
26,t2,154,88.0,66.0
26,t3,154,151.47000000000003,2.5299999999999727
26,t4,154,151.8,2.1999999999999886
26,t5,154,104.17,49.83
26,t6,154,99.77,54.230000000000004
26,t7,154,143.11,10.889999999999986
26,t8,154,143.44,10.560000000000002
26,t9,154,92.4,61.599999999999994
26,t10,154,88.0,66.0
26,t11,154,151.91000000000003,2.089999999999975
26,t12,154,152.24,1.759999999999991
26,t13,42,92.4,-50.400000000000006
26,t14,42,88.0,-46.0
26,t15,42,155.65,-113.65
26,t16,42,155.98,-113.97999999999999
27,t1,154,44.0,110.0
27,t2,154,88.0,66.0
27,t3,154,151.47000000000003,2.5299999999999727
27,t4,154,201.51999999999998,-47.51999999999998
27,t5,154,44.0,110.0
27,t6,154,88.0,66.0
27,t7,154,150.81,3.1899999999999977
27,t8,154,200.85999999999999,-46.859999999999985
27,t9,154,44.0,110.0
27,t10,154,88.0,66.0
27,t11,154,151.91000000000003,2.089999999999975
27,t12,154,201.96,-47.96000000000001
27,t13,42,44.0,-2.0
27,t14,42,88.0,-46.0
27,t15,42,155.65,-113.65
27,t16,42,205.7,-163.7
28,t1,154,173.91000000000003,-19.910000000000025
28,t2,154,187.11,-33.110000000000014
28,t3,154,66.0,88.0
28,t4,154,66.0,88.0
28,t5,105,174.57000000000002,-69.57000000000002
28,t6,105,187.77,-82.77000000000001
28,t7,105,66.0,39.0
28,t8,105,66.0,39.0
28,t9,154,173.47,-19.47
28,t10,154,186.67,-32.66999999999999
28,t11,154,66.0,88.0
28,t12,154,66.0,88.0
28,t13,49,176.0,-127.0
28,t14,49,189.2,-140.2
28,t15,49,66.0,-17.0
28,t16,49,66.0,-17.0
29,t1,84,110.0,-26.0
29,t2,84,132.0,-48.0
29,t3,84,140.57999999999998,-56.579999999999984
29,t4,84,118.36,-34.36
29,t5,154,121.77,32.230000000000004
29,t6,154,143.77,10.22999999999999
29,t7,154,132.22,21.78
29,t8,154,110.0,44.0
29,t9,154,120.67,33.33
29,t10,154,142.67,11.330000000000013
29,t11,154,132.22,21.78
29,t12,154,110.0,44.0
29,t13,42,110.0,-68.0
29,t14,42,132.0,-90.0
29,t15,42,144.76,-102.75999999999999
29,t16,42,122.54,-80.54
30,t1,133,151.91000000000003,-18.910000000000025
30,t2,133,154.11,-21.110000000000014
30,t3,133,88.0,45.0
30,t4,133,93.72,39.28
30,t5,154,152.57000000000002,1.4299999999999784
30,t6,154,154.77,-0.7700000000000102
30,t7,154,88.0,66.0
30,t8,154,93.72,60.28
30,t9,154,151.47,2.530000000000001
30,t10,154,153.67,0.3300000000000125
30,t11,154,88.0,66.0
30,t12,154,93.72,60.28
30,t13,42,140.8,-98.80000000000001
30,t14,42,143.0,-101.0
30,t15,42,100.54,-58.540000000000006
30,t16,42,106.26,-64.26
