Tura,Symbol,Koszt,Oblozenie,Koszt w turze
5,r6,0.895*r6**0.95,0,0
5,r7,2.85*r7**0.95,0,0
5,r8,0.01*r8**0.95,89,0.711083344348721
5,r9,1.685*r9**0.95,89,119.817543522759
5,r10,1.875*r10**0.95,0,0
5,r11,2.645*r11**0.95,89,188.081544580237
5,r12,2.835*r12**0.95,0,0
6,f1,1.3*f1**1.03,89,132.377769495328
6,f2,1.3*f2**1.03,267,410.440257602790
6,s1,1.1*s1**1.07,89,134.041720085852
6,s2,1.1*s2**1.07,89,134.041720085852
6,s3,1.1*s3**1.07,89,134.041720085852
6,s4,1.1*s4**1.07,89,134.041720085852
6,m1,1.2*m1**1.05,267,423.660593699707
6,m2,1.2*m2**1.05,89,133.672094495558
6,r1,1.78*r1**0.95,89,126.572835294072
6,r2,0.195*r2**0.95,178,26.7875881727924
6,r3,1.83*r3**0.95,0,0
6,r4,0.145*r4**0.95,89,10.3107084930565
6,r5,0.705*r5**0.95,89,50.1313757765848
6,r6,0.895*r6**0.95,0,0
6,r7,2.85*r7**0.95,0,0
6,r8,0.01*r8**0.95,89,0.711083344348721
6,r9,1.685*r9**0.95,89,119.817543522759
6,r10,1.875*r10**0.95,0,0
6,r11,2.645*r11**0.95,89,188.081544580237
6,r12,2.835*r12**0.95,0,0
7,f1,1.3*f1**1.03,89,132.377769495328
7,f2,1.3*f2**1.03,267,410.440257602790
7,s1,1.1*s1**1.07,89,134.041720085852
7,s2,1.1*s2**1.07,89,134.041720085852
7,s3,1.1*s3**1.07,89,134.041720085852
7,s4,1.1*s4**1.07,89,134.041720085852
7,m1,1.2*m1**1.05,267,423.660593699707
7,m2,1.2*m2**1.05,89,133.672094495558
7,r1,1.78*r1**0.95,89,126.572835294072
7,r2,0.195*r2**0.95,178,26.7875881727924
7,r3,1.83*r3**0.95,0,0
7,r4,0.145*r4**0.95,89,10.3107084930565
7,r5,0.705*r5**0.95,89,50.1313757765848
7,r6,0.895*r6**0.95,0,0
7,r7,2.85*r7**0.95,0,0
7,r8,0.01*r8**0.95,89,0.711083344348721
7,r9,1.685*r9**0.95,89,119.817543522759
7,r10,1.875*r10**0.95,0,0
7,r11,2.645*r11**0.95,89,188.081544580237
7,r12,2.835*r12**0.95,0,0
8,f1,1.3*f1**1.03,89,132.377769495328
8,f2,1.3*f2**1.03,267,410.440257602790
8,s1,1.1*s1**1.07,89,134.041720085852
8,s2,1.1*s2**1.07,89,134.041720085852
8,s3,1.1*s3**1.07,89,134.041720085852
8,s4,1.1*s4**1.07,89,134.041720085852
8,m1,1.2*m1**1.05,267,423.660593699707
8,m2,1.2*m2**1.05,89,133.672094495558
8,r1,1.78*r1**0.95,89,126.572835294072
8,r2,0.195*r2**0.95,178,26.7875881727924
8,r3,1.83*r3**0.95,0,0
8,r4,0.145*r4**0.95,89,10.3107084930565
8,r5,0.705*r5**0.95,89,50.1313757765848
8,r6,0.895*r6**0.95,0,0
8,r7,2.85*r7**0.95,0,0
8,r8,0.01*r8**0.95,89,0.711083344348721
8,r9,1.685*r9**0.95,89,119.817543522759
8,r10,1.875*r10**0.95,0,0
8,r11,2.645*r11**0.95,89,188.081544580237
8,r12,2.835*r12**0.95,0,0
9,f1,1.3*f1**1.03,89,132.377769495328
9,f2,1.3*f2**1.03,267,410.440257602790
9,s1,1.1*s1**1.07,89,134.041720085852
9,s2,1.1*s2**1.07,89,134.041720085852
9,s3,1.1*s3**1.07,89,134.041720085852
9,s4,1.1*s4**1.07,89,134.041720085852
9,m1,1.2*m1**1.05,267,423.660593699707
9,m2,1.2*m2**1.05,89,133.672094495558
9,r1,1.78*r1**0.95,89,126.572835294072
9,r2,0.195*r2**0.95,178,26.7875881727924
9,r3,1.83*r3**0.95,0,0
9,r4,0.145*r4**0.95,89,10.3107084930565
9,r5,0.705*r5**0.95,89,50.1313757765848
9,r6,0.895*r6**0.95,0,0
9,r7,2.85*r7**0.95,0,0
9,r8,0.01*r8**0.95,89,0.711083344348721
9,r9,1.685*r9**0.95,89,119.817543522759
9,r10,1.875*r10**0.95,0,0
9,r11,2.645*r11**0.95,89,188.081544580237
9,r12,2.835*r12**0.95,0,0
10,f1,1.3*f1**1.03,89,132.377769495328
10,f2,1.3*f2**1.03,267,410.440257602790
10,s1,1.1*s1**1.07,89,134.041720085852
10,s2,1.1*s2**1.07,89,134.041720085852
10,s3,1.1*s3**1.07,89,134.041720085852
10,s4,1.1*s4**1.07,89,134.041720085852
10,m1,1.2*m1**1.05,267,423.660593699707
10,m2,1.2*m2**1.05,89,133.672094495558
10,r1,1.78*r1**0.95,89,126.572835294072
10,r2,0.195*r2**0.95,178,26.7875881727924
10,r3,1.83*r3**0.95,0,0
10,r4,0.145*r4**0.95,89,10.3107084930565
10,r5,0.705*r5**0.95,89,50.1313757765848
10,r6,0.895*r6**0.95,0,0
10,r7,2.85*r7**0.95,0,0
10,r8,0.01*r8**0.95,89,0.711083344348721
10,r9,1.685*r9**0.95,89,119.817543522759
10,r10,1.875*r10**0.95,0,0
10,r11,2.645*r11**0.95,89,188.081544580237
10,r12,2.835*r12**0.95,0,0
11,f1,1.3*f1**1.03,89,132.377769495328
11,f2,1.3*f2**1.03,267,410.440257602790
11,s1,1.1*s1**1.07,89,134.041720085852
11,s2,1.1*s2**1.07,89,134.041720085852
11,s3,1.1*s3**1.07,89,134.041720085852
11,s4,1.1*s4**1.07,89,134.041720085852
11,m1,1.2*m1**1.05,267,423.660593699707
11,m2,1.2*m2**1.05,89,133.672094495558
11,r1,1.78*r1**0.95,89,126.572835294072
11,r2,0.195*r2**0.95,178,26.7875881727924
11,r3,1.83*r3**0.95,0,0
11,r4,0.145*r4**0.95,89,10.3107084930565
11,r5,0.705*r5**0.95,89,50.1313757765848
11,r6,0.895*r6**0.95,0,0
11,r7,2.85*r7**0.95,0,0
11,r8,0.01*r8**0.95,89,0.711083344348721
11,r9,1.685*r9**0.95,89,119.817543522759
11,r10,1.875*r10**0.95,0,0
11,r11,2.645*r11**0.95,89,188.081544580237
11,r12,2.835*r12**0.95,0,0
12,f1,1.3*f1**1.03,89,132.377769495328
12,f2,1.3*f2**1.03,267,410.440257602790
12,s1,1.1*s1**1.07,89,134.041720085852
12,s2,1.1*s2**1.07,89,134.041720085852
12,s3,1.1*s3**1.07,89,134.041720085852
12,s4,1.1*s4**1.07,89,134.041720085852
12,m1,1.2*m1**1.05,267,423.660593699707
12,m2,1.2*m2**1.05,89,133.672094495558
12,r1,1.78*r1**0.95,89,126.572835294072
12,r2,0.195*r2**0.95,178,26.7875881727924
12,r3,1.83*r3**0.95,0,0
12,r4,0.145*r4**0.95,89,10.3107084930565
12,r5,0.705*r5**0.95,89,50.1313757765848
12,r6,0.895*r6**0.95,0,0
12,r7,2.85*r7**0.95,0,0
12,r8,0.01*r8**0.95,89,0.711083344348721
12,r9,1.685*r9**0.95,89,119.817543522759
12,r10,1.875*r10**0.95,0,0
12,r11,2.645*r11**0.95,89,188.081544580237
12,r12,2.835*r12**0.95,0,0
13,f1,1.3*f1**1.03,89,132.377769495328
13,f2,1.3*f2**1.03,267,410.440257602790
13,s1,1.1*s1**1.07,89,134.041720085852
13,s2,1.1*s2**1.07,89,134.041720085852
13,s3,1.1*s3**1.07,89,134.041720085852
13,s4,1.1*s4**1.07,89,134.041720085852
13,m1,1.2*m1**1.05,267,423.660593699707
13,m2,1.2*m2**1.05,89,133.672094495558
13,r1,1.78*r1**0.95,89,126.572835294072
13,r2,0.195*r2**0.95,178,26.7875881727924
13,r3,1.83*r3**0.95,0,0
13,r4,0.145*r4**0.95,89,10.3107084930565
13,r5,0.705*r5**0.95,89,50.1313757765848
13,r6,0.895*r6**0.95,0,0
13,r7,2.85*r7**0.95,0,0
13,r8,0.01*r8**0.95,89,0.711083344348721
13,r9,1.685*r9**0.95,89,119.817543522759
13,r10,1.875*r10**0.95,0,0
13,r11,2.645*r11**0.95,89,188.081544580237
13,r12,2.835*r12**0.95,0,0
14,f1,1.3*f1**1.03,89,132.377769495328
14,f2,1.3*f2**1.03,267,410.440257602790
14,s1,1.1*s1**1.07,89,134.041720085852
14,s2,1.1*s2**1.07,89,134.041720085852
14,s3,1.1*s3**1.07,89,134.041720085852
14,s4,1.1*s4**1.07,89,134.041720085852
14,m1,1.2*m1**1.05,267,423.660593699707
14,m2,1.2*m2**1.05,89,133.672094495558
14,r1,1.78*r1**0.95,89,126.572835294072
14,r2,0.195*r2**0.95,178,26.7875881727924
14,r3,1.83*r3**0.95,0,0
14,r4,0.145*r4**0.95,89,10.3107084930565
14,r5,0.705*r5**0.95,89,50.1313757765848
14,r6,0.895*r6**0.95,0,0
14,r7,2.85*r7**0.95,0,0
14,r8,0.01*r8**0.95,89,0.711083344348721
14,r9,1.685*r9**0.95,89,119.817543522759
14,r10,1.875*r10**0.95,0,0
14,r11,2.645*r11**0.95,89,188.081544580237
14,r12,2.835*r12**0.95,0,0
15,f1,1.3*f1**1.03,89,132.377769495328
15,f2,1.3*f2**1.03,267,410.440257602790
15,s1,1.1*s1**1.07,89,134.041720085852
15,s2,1.1*s2**1.07,89,134.041720085852
15,s3,1.1*s3**1.07,89,134.041720085852
15,s4,1.1*s4**1.07,89,134.041720085852
15,m1,1.2*m1**1.05,267,423.660593699707
15,m2,1.2*m2**1.05,89,133.672094495558
15,r1,1.78*r1**0.95,89,126.572835294072
15,r2,0.195*r2**0.95,178,26.7875881727924
15,r3,1.83*r3**0.95,0,0
15,r4,0.145*r4**0.95,89,10.3107084930565
15,r5,0.705*r5**0.95,89,50.1313757765848
15,r6,0.895*r6**0.95,0,0
15,r7,2.85*r7**0.95,0,0
15,r8,0.01*r8**0.95,89,0.711083344348721
15,r9,1.685*r9**0.95,89,119.817543522759
15,r10,1.875*r10**0.95,0,0
15,r11,2.645*r11**0.95,89,188.081544580237
15,r12,2.835*r12**0.95,0,0
16,f1,1.3*f1**1.03,89,132.377769495328
16,f2,1.3*f2**1.03,267,410.440257602790
16,s1,1.1*s1**1.07,89,134.041720085852
16,s2,1.1*s2**1.07,89,134.041720085852
16,s3,1.1*s3**1.07,89,134.041720085852
16,s4,1.1*s4**1.07,89,134.041720085852
16,m1,1.2*m1**1.05,267,423.660593699707
16,m2,1.2*m2**1.05,89,133.672094495558
16,r1,1.78*r1**0.95,89,126.572835294072
16,r2,0.195*r2**0.95,178,26.7875881727924
16,r3,1.83*r3**0.95,0,0
16,r4,0.145*r4**0.95,89,10.3107084930565
16,r5,0.705*r5**0.95,89,50.1313757765848
16,r6,0.895*r6**0.95,0,0
16,r7,2.85*r7**0.95,0,0
16,r8,0.01*r8**0.95,89,0.711083344348721
16,r9,1.685*r9**0.95,89,119.817543522759
16,r10,1.875*r10**0.95,0,0
16,r11,2.645*r11**0.95,89,188.081544580237
16,r12,2.835*r12**0.95,0,0
17,f1,1.3*f1**1.03,89,132.377769495328
17,f2,1.3*f2**1.03,267,410.440257602790
17,s1,1.1*s1**1.07,89,134.041720085852
17,s2,1.1*s2**1.07,89,134.041720085852
17,s3,1.1*s3**1.07,89,134.041720085852
17,s4,1.1*s4**1.07,89,134.041720085852
17,m1,1.2*m1**1.05,267,423.660593699707
17,m2,1.2*m2**1.05,89,133.672094495558
17,r1,1.78*r1**0.95,89,126.572835294072
17,r2,0.195*r2**0.95,178,26.7875881727924
17,r3,1.83*r3**0.95,0,0
17,r4,0.145*r4**0.95,89,10.3107084930565
17,r5,0.705*r5**0.95,89,50.1313757765848
17,r6,0.895*r6**0.95,0,0
17,r7,2.85*r7**0.95,0,0
17,r8,0.01*r8**0.95,89,0.711083344348721
17,r9,1.685*r9**0.95,89,119.817543522759
17,r10,1.875*r10**0.95,0,0
17,r11,2.645*r11**0.95,89,188.081544580237
17,r12,2.835*r12**0.95,0,0
18,f1,1.3*f1**1.03,89,132.377769495328
18,f2,1.3*f2**1.03,267,410.440257602790
18,s1,1.1*s1**1.07,89,134.041720085852
18,s2,1.1*s2**1.07,89,134.041720085852
18,s3,1.1*s3**1.07,89,134.041720085852
18,s4,1.1*s4**1.07,89,134.041720085852
18,m1,1.2*m1**1.05,267,423.660593699707
18,m2,1.2*m2**1.05,89,133.672094495558
18,r1,1.78*r1**0.95,89,126.572835294072
18,r2,0.195*r2**0.95,178,26.7875881727924
18,r3,1.83*r3**0.95,0,0
18,r4,0.145*r4**0.95,89,10.3107084930565
18,r5,0.705*r5**0.95,89,50.1313757765848
18,r6,0.895*r6**0.95,0,0
18,r7,2.85*r7**0.95,0,0
18,r8,0.01*r8**0.95,89,0.711083344348721
18,r9,1.685*r9**0.95,89,119.817543522759
18,r10,1.875*r10**0.95,0,0
18,r11,2.645*r11**0.95,89,188.081544580237
18,r12,2.835*r12**0.95,0,0
19,f1,1.3*f1**1.03,89,132.377769495328
19,f2,1.3*f2**1.03,267,410.440257602790
19,s1,1.1*s1**1.07,89,134.041720085852
19,s2,1.1*s2**1.07,89,134.041720085852
19,s3,1.1*s3**1.07,89,134.041720085852
19,s4,1.1*s4**1.07,89,134.041720085852
19,m1,1.2*m1**1.05,267,423.660593699707
19,m2,1.2*m2**1.05,89,133.672094495558
19,r1,1.78*r1**0.95,89,126.572835294072
19,r2,0.195*r2**0.95,178,26.7875881727924
19,r3,1.83*r3**0.95,0,0
19,r4,0.145*r4**0.95,89,10.3107084930565
19,r5,0.705*r5**0.95,89,50.1313757765848
19,r6,0.895*r6**0.95,0,0
19,r7,2.85*r7**0.95,0,0
19,r8,0.01*r8**0.95,89,0.711083344348721
19,r9,1.685*r9**0.95,89,119.817543522759
19,r10,1.875*r10**0.95,0,0
19,r11,2.645*r11**0.95,89,188.081544580237
19,r12,2.835*r12**0.95,0,0
20,f1,1.3*f1**1.03,89,132.377769495328
20,f2,1.3*f2**1.03,267,410.440257602790
20,s1,1.1*s1**1.07,89,134.041720085852
20,s2,1.1*s2**1.07,89,134.041720085852
20,s3,1.1*s3**1.07,89,134.041720085852
20,s4,1.1*s4**1.07,89,134.041720085852
20,m1,1.2*m1**1.05,267,423.660593699707
20,m2,1.2*m2**1.05,89,133.672094495558
20,r1,1.78*r1**0.95,89,126.572835294072
20,r2,0.195*r2**0.95,178,26.7875881727924
20,r3,1.83*r3**0.95,0,0
20,r4,0.145*r4**0.95,89,10.3107084930565
20,r5,0.705*r5**0.95,89,50.1313757765848
20,r6,0.895*r6**0.95,0,0
20,r7,2.85*r7**0.95,0,0
20,r8,0.01*r8**0.95,89,0.711083344348721
20,r9,1.685*r9**0.95,89,119.817543522759
20,r10,1.875*r10**0.95,0,0
20,r11,2.645*r11**0.95,89,188.081544580237
20,r12,2.835*r12**0.95,0,0
21,f1,1.3*f1**1.03,0,0
21,f2,1.3*f2**1.03,310,478.680677412017
21,s1,1.1*s1**1.07,81,121.191358950287
21,s2,1.1*s2**1.07,80,119.591130480604
21,s3,1.1*s3**1.07,149,232.649429746540
21,s4,1.1*s4**1.07,0,0
21,m1,1.2*m1**1.05,230,362.239223209228
21,m2,1.2*m2**1.05,80,119.515912703060
21,r1,1.78*r1**0.95,0,0
21,r2,0.195*r2**0.95,230,34.1724451878315
21,r3,1.83*r3**0.95,0,0
21,r4,0.145*r4**0.95,80,9.31758771542634
21,r5,0.705*r5**0.95,81,45.8405568843180
21,r6,0.895*r6**0.95,0,0
21,r7,2.85*r7**0.95,0,0
21,r8,0.01*r8**0.95,80,0.642592256236300
21,r9,1.685*r9**0.95,149,195.491041423061
21,r10,1.875*r10**0.95,0,0
21,r11,2.645*r11**0.95,0,0
21,r12,2.835*r12**0.95,0,0
22,f1,1.3*f1**1.03,0,0
22,f2,1.3*f2**1.03,326,504.147340331413
22,s1,1.1*s1**1.07,81,121.191358950287
22,s2,1.1*s2**1.07,88,132.430843231790
22,s3,1.1*s3**1.07,157,246.039770490759
22,s4,1.1*s4**1.07,0,0
22,m1,1.2*m1**1.05,238,375.480209022344
22,m2,1.2*m2**1.05,88,132.095508738146
22,r1,1.78*r1**0.95,0,0
22,r2,0.195*r2**0.95,238,35.3006514897600
22,r3,1.83*r3**0.95,0,0
22,r4,0.145*r4**0.95,88,10.2006193312073
22,r5,0.705*r5**0.95,81,45.8405568843180
22,r6,0.895*r6**0.95,0,0
22,r7,2.85*r7**0.95,0,0
22,r8,0.01*r8**0.95,88,0.703490988359126
22,r9,1.685*r9**0.95,157,205.449257002882
22,r10,1.875*r10**0.95,0,0
22,r11,2.645*r11**0.95,0,0
22,r12,2.835*r12**0.95,0,0
23,f1,1.3*f1**1.03,0,0
23,f2,1.3*f2**1.03,333,515.300914046737
23,s1,1.1*s1**1.07,88,132.430843231790
23,s2,1.1*s2**1.07,83,124.395950826197
23,s3,1.1*s3**1.07,162,254.433182802135
23,s4,1.1*s4**1.07,0,0
23,m1,1.2*m1**1.05,250,395.383239275228
23,m2,1.2*m2**1.05,83,124.226212130357
23,r1,1.78*r1**0.95,0,0
23,r2,0.195*r2**0.95,250,36.9894283500963
23,r3,1.83*r3**0.95,0,0
23,r4,0.145*r4**0.95,83,9.64921959257805
23,r5,0.705*r5**0.95,88,49.5961146793184
23,r6,0.895*r6**0.95,0,0
23,r7,2.85*r7**0.95,0,0
23,r8,0.01*r8**0.95,83,0.665463420177797
23,r9,1.685*r9**0.95,162,211.660183849969
23,r10,1.875*r10**0.95,0,0
23,r11,2.645*r11**0.95,0,0
23,r12,2.835*r12**0.95,0,0
24,f1,1.3*f1**1.03,0,0
24,f2,1.3*f2**1.03,335,518.488948071340
24,s1,1.1*s1**1.07,86,129.212945900312
24,s2,1.1*s2**1.07,83,124.395950826197
24,s3,1.1*s3**1.07,166,261.161009914827
24,s4,1.1*s4**1.07,0,0
24,m1,1.2*m1**1.05,252,398.705121052762
24,m2,1.2*m2**1.05,83,124.226212130357
24,r1,1.78*r1**0.95,0,0
24,r2,0.195*r2**0.95,252,37.2704919384106
24,r3,1.83*r3**0.95,0,0
24,r4,0.145*r4**0.95,83,9.64921959257805
24,r5,0.705*r5**0.95,86,48.5246761557067
24,r6,0.895*r6**0.95,0,0
24,r7,2.85*r7**0.95,0,0
24,r8,0.01*r8**0.95,83,0.665463420177797
24,r9,1.685*r9**0.95,166,216.622013781546
24,r10,1.875*r10**0.95,0,0
24,r11,2.645*r11**0.95,0,0
24,r12,2.835*r12**0.95,0,0
25,f1,1.3*f1**1.03,0,0
25,f2,1.3*f2**1.03,326,504.147340331413
25,s1,1.1*s1**1.07,86,129.212945900312
25,s2,1.1*s2**1.07,87,130.821247274132
25,s3,1.1*s3**1.07,153,239.338473147035
25,s4,1.1*s4**1.07,0,0
25,m1,1.2*m1**1.05,239,377.136913130507
25,m2,1.2*m2**1.05,87,130.519818532447
25,r1,1.78*r1**0.95,0,0
25,r2,0.195*r2**0.95,239,35.4415426722619
25,r3,1.83*r3**0.95,0,0
25,r4,0.145*r4**0.95,87,10.0904675995439
25,r5,0.705*r5**0.95,86,48.5246761557067
25,r6,0.895*r6**0.95,0,0
25,r7,2.85*r7**0.95,0,0
25,r8,0.01*r8**0.95,87,0.695894317209923
25,r9,1.685*r9**0.95,153,200.473403911419
25,r10,1.875*r10**0.95,0,0
25,r11,2.645*r11**0.95,0,0
25,r12,2.835*r12**0.95,0,0
26,f1,1.3*f1**1.03,0,0
26,f2,1.3*f2**1.03,321,496.184890956761
26,s1,1.1*s1**1.07,79,117.992301633581
26,s2,1.1*s2**1.07,82,122.792970965121
26,s3,1.1*s3**1.07,160,251.073609757665
26,s4,1.1*s4**1.07,0,0
26,m1,1.2*m1**1.05,239,377.136913130507
26,m2,1.2*m2**1.05,82,122.655150882837
26,r1,1.78*r1**0.95,0,0
26,r2,0.195*r2**0.95,239,35.4415426722619
26,r3,1.83*r3**0.95,0,0
26,r4,0.145*r4**0.95,82,9.53874331064649
26,r5,0.705*r5**0.95,79,44.7646150041982
26,r6,0.895*r6**0.95,0,0
26,r7,2.85*r7**0.95,0,0
26,r8,0.01*r8**0.95,82,0.657844366251482
26,r9,1.685*r9**0.95,160,209.176980079751
26,r10,1.875*r10**0.95,0,0
26,r11,2.645*r11**0.95,0,0
26,r12,2.835*r12**0.95,0,0
27,f1,1.3*f1**1.03,0,0
27,f2,1.3*f2**1.03,323,499.369427438695
27,s1,1.1*s1**1.07,90,135.653864445838
27,s2,1.1*s2**1.07,77,114.798909095487
27,s3,1.1*s3**1.07,156,244.363313490248
27,s4,1.1*s4**1.07,0,0
27,m1,1.2*m1**1.05,246,388.743471398786
27,m2,1.2*m2**1.05,77,114.814438828074
27,r1,1.78*r1**0.95,0,0
27,r2,0.195*r2**0.95,246,36.4269628736053
27,r3,1.83*r3**0.95,0,0
27,r4,0.145*r4**0.95,77,8.98533329544736
27,r5,0.705*r5**0.95,90,50.6663362433404
27,r6,0.895*r6**0.95,0,0
27,r7,2.85*r7**0.95,0,0
27,r8,0.01*r8**0.95,77,0.619678158306714
27,r9,1.685*r9**0.95,156,204.205894310069
27,r10,1.875*r10**0.95,0,0
27,r11,2.645*r11**0.95,0,0
27,r12,2.835*r12**0.95,0,0
28,f1,1.3*f1**1.03,0,0
28,f2,1.3*f2**1.03,330,510.519941008061
28,s1,1.1*s1**1.07,87,130.821247274132
28,s2,1.1*s2**1.07,85,127.605953104829
28,s3,1.1*s3**1.07,158,247.716975127711
28,s4,1.1*s4**1.07,0,0
28,m1,1.2*m1**1.05,245,387.084369326868
28,m2,1.2*m2**1.05,85,127.371164104341
28,r1,1.78*r1**0.95,0,0
28,r2,0.195*r2**0.95,245,36.2862753265534
28,r3,1.83*r3**0.95,0,0
28,r4,0.145*r4**0.95,85,9.86997338714870
28,r5,0.705*r5**0.95,87,49.0605493632996
28,r6,0.895*r6**0.95,0,0
28,r7,2.85*r7**0.95,0,0
28,r8,0.01*r8**0.95,85,0.680687819803359
28,r9,1.685*r9**0.95,158,206.692223780619
28,r10,1.875*r10**0.95,0,0
28,r11,2.645*r11**0.95,0,0
28,r12,2.835*r12**0.95,0,0
29,f1,1.3*f1**1.03,0,0
29,f2,1.3*f2**1.03,323,499.369427438695
29,s1,1.1*s1**1.07,83,124.395950826197
29,s2,1.1*s2**1.07,83,124.395950826197
29,s3,1.1*s3**1.07,157,246.039770490759
29,s4,1.1*s4**1.07,0,0
29,m1,1.2*m1**1.05,240,378.793963866730
29,m2,1.2*m2**1.05,83,124.226212130357
29,r1,1.78*r1**0.95,0,0
29,r2,0.195*r2**0.95,240,35.5824043826159
29,r3,1.83*r3**0.95,0,0
29,r4,0.145*r4**0.95,83,9.64921959257805
29,r5,0.705*r5**0.95,83,46.9151711225347
29,r6,0.895*r6**0.95,0,0
29,r7,2.85*r7**0.95,0,0
29,r8,0.01*r8**0.95,83,0.665463420177797
29,r9,1.685*r9**0.95,157,205.449257002882
29,r10,1.875*r10**0.95,0,0
29,r11,2.645*r11**0.95,0,0
29,r12,2.835*r12**0.95,0,0
30,f1,1.3*f1**1.03,0,0
30,f2,1.3*f2**1.03,327,505.740271711020
30,s1,1.1*s1**1.07,90,135.653864445838
30,s2,1.1*s2**1.07,82,122.792970965121
30,s3,1.1*s3**1.07,155,242.687608582303
30,s4,1.1*s4**1.07,0,0
30,m1,1.2*m1**1.05,245,387.084369326868
30,m2,1.2*m2**1.05,82,122.655150882837
30,r1,1.78*r1**0.95,0,0
